Date;Adj. Close;HL_PCT;PCT_change;Adj. Volume;label
2005-03-14;87.76592500262413;3.3783392246624486;-1.8729322043402707;22270900.0;89.58152960008398
2005-03-15;89.58152960008398;3.3235749956948606;1.9172610556348266;20823300.0;88.07186942374304
2005-03-16;88.07186942374304;2.057025312839285;-0.6225240520656438;14198300.0;89.92258239739687
2005-03-17;89.92258239739687;2.184300341296913;1.2194433466945098;16504600.0;90.29874357090374
2005-03-18;90.29874357090374;1.1721159777914947;0.6878809909960246;14165800.0;90.72004408523145
2005-03-21;90.72004408523145;2.7757404795486567;0.8980866848887091;14952400.0;89.57651411777054
2005-03-22;89.57651411777054;2.2996907506325557;-1.423998233800646;11252100.0;89.76710244568069
2005-03-23;89.76710244568069;1.2754958700904717;0.5675113783221852;9680300.0;89.90252046814317
2005-03-24;89.90252046814317;0.9263392857142952;-0.542645981756457;7402900.0;90.99088013015638
2005-03-28;90.99088013015638;2.127659574468102;-0.1431087626596359;17458500.0;90.06301590217276
2005-03-29;90.06301590217276;2.9258156904588044;-0.8174537420602144;12933000.0;90.50437834575416
2005-03-30;90.50437834575416;1.030066815144775;-0.10518157661647404;12459700.0;90.53447123963471
2005-03-31;90.53447123963471;2.1110110335509873;1.4386063500983324;13523600.0;90.29874357090374
2005-04-01;90.29874357090374;1.6445358075448522;-0.9463028169014176;12351600.0;92.93187178545188
2005-04-04;92.93187178545188;3.047153024911027;2.967490969713821;16136600.0;94.57694998425526
2005-04-05;94.57694998425526;1.434131257663811;0.4474511266180122;17455900.0;94.9029563346279
2005-04-06;94.9029563346279;1.1035291608913453;-0.010568590150073907;10494600.0;97.17998530492285
2005-04-07;97.17998530492285;3.1700593723494577;2.6379913126390475;19365000.0;96.32233782932718
2005-04-08;96.32233782932718;1.9065030033951442;-0.8467138210542562;10222900.0;96.91416474231131
2005-04-11;96.91416474231131;1.2895174708818842;0.07250504945878643;10810100.0;97.27778721003465
2005-04-12;97.27778721003465;2.645055699276698;0.49481865284974486;14624500.0;96.76370027290858
2005-04-13;96.76370027290858;2.4192273230379997;-0.2791130407815146;13098400.0;96.02140889052167
2005-04-14;96.02140889052167;2.2409258285113243;-0.9416877942774439;12293000.0;92.78642279836255
2005-04-15;92.78642279836255;3.0759233185313493;-2.682798527091001;23131600.0;93.77447281410727
2005-04-18;93.77447281410727;2.392500953730432;1.2948315093726208;13087400.0;95.99633147895456
2005-04-19;95.99633147895456;2.111365207679611;1.0933291079068368;16843100.0;99.3567046289493
2005-04-20;99.3567046289493;2.342912561890677;-0.24171618491289404;30872000.0;102.69200036737693
2005-04-21;102.69200036737693;2.849688942404183;2.1604630276419656;35468200.0;108.23912380602498
2005-04-22;108.23912380602498;4.545878838793984;-3.1829703236805016;66343700.0;112.11107615198908
2005-04-25;112.11107615198908;3.3192350128723827;2.621430538977132;39640300.0;109.71367560617193
2005-04-26;109.71367560617193;1.6995739612442176;-0.6675143038779358;34509400.0;110.2302702844547
2005-04-27;110.2302702844547;1.8962812586509048;0.8211385843387254;20509000.0;110.06475936811168
2005-04-28;110.06475936811168;2.0072573607091995;-0.022779043280182078;17348200.0;110.34061089535005
2005-04-29;110.34061089535005;2.0337893673675502;-0.860709296561676;18322000.0;111.48915634512439
2005-05-02;111.48915634512439;1.5848508242132398;0.10808376491781056;19515200.0;113.44519444736014
2005-05-03;113.44519444736014;3.0860292788722257;2.0989437573350296;35524800.0;114.6037708617613
2005-05-04;114.6037708617613;1.2691685866457587;0.5810370631217497;24142800.0;113.84141755012071
2005-05-05;113.84141755012071;1.2130334690986406;-0.7173475636427333;15004100.0;114.36302771071692
2005-05-06;114.36302771071692;1.2275356559367727;-0.16637478108581322;13514200.0;113.35993124803191
2005-05-09;113.35993124803191;1.3618418134232262;-0.868421052631573;11062500.0;114.25268709982157
2005-05-10;114.25268709982157;1.3705945176219454;1.0333969042444724;12678900.0;116.00309042720689
2005-05-11;116.00309042720689;1.776861317071031;1.0441240716470002;22934600.0;114.71411147265665
2005-05-12;114.71411147265665;1.7659947414548645;-0.9055066938174317;17878500.0;114.97491655295477
2005-05-13;114.97491655295477;1.6584550413514;0.026180294964656417;14816100.0;115.88271885168469
2005-05-16;115.88271885168469;1.3343833398958778;0.5964820619992993;11351400.0;116.92593917287708
2005-05-17;116.92593917287708;1.411815812337101;1.1146773074253915;15602100.0;119.95027500787236
2005-05-18;119.95027500787236;2.762076053442953;2.3757544625658102;24599300.0;119.96030597249921
2005-05-19;119.96030597249921;1.2171066437234985;-0.5405854956753123;19413500.0;121.1790681746615
2005-05-20;121.1790681746615;0.8428958898393433;0.16583060403797406;16310600.0;128.12049569644168
2005-05-23;128.12049569644168;6.340900663343099;5.054285244283588;42733800.0;128.39634722368007
2005-05-24;128.39634722368007;4.710059171597634;-0.3735990037359875;58028100.0;130.8087942164375
2005-05-25;130.8087942164375;4.129593424570089;3.197087801210779;36079600.0;130.00130156397606
2005-05-26;130.00130156397606;2.1138211382113896;-0.6744328632740605;27066100.0;133.41182953710506
2005-05-27;133.41182953710506;2.622950819672135;2.1191646191646045;24343800.0;139.06427810433505
2005-05-31;139.06427810433505;3.35226639937631;2.8602166493544945;44429100.0;144.44589062664008
2005-06-01;144.44589062664008;3.8543365718743385;1.6949152542372965;70313000.0;144.3957358035058
2005-06-02;144.3957358035058;1.8200983836964033;-0.287465798496893;35912200.0;140.56390731604913
2005-06-03;140.56390731604913;4.286074762986174;-2.27692736845777;37527000.0;145.92044242678702
2005-06-06;145.92044242678702;4.229500053223586;3.0277276107510986;45006700.0;147.0138175711137
2005-06-07;147.0138175711137;3.200137788494649;-1.3396162908111655;48597300.0;140.21282355410938
2005-06-08;140.21282355410938;5.46402877697841;-4.538159467304078;51350300.0;143.59827411567124
2005-06-09;143.59827411567124;2.830054177359567;0.5584433829727313;32849300.0;141.68737535425632
2005-06-10;141.68737535425632;2.5926719520034105;-1.5645144430119509;25367800.0;141.81276241209196
2005-06-13;141.81276241209196;2.773759583393618;1.047101708241015;25580700.0;139.60595019418497
2005-06-14;139.60595019418497;1.2565256525652582;-0.0861481029469621;20163600.0;137.82545397291906
2005-06-15;137.82545397291906;3.690685413005279;-0.07272727272727224;41724400.0;139.14954130366328
2005-06-16;139.14954130366328;1.915259823488501;1.1594837015970374;24899800.0;140.58396924530282
2005-06-17;140.58396924530282;1.5947807176513327;0.4659498207885272;20847900.0;143.79387792589483
2005-06-20;143.79387792589483;5.866853126265041;3.8467110982324115;42007300.0;144.36564290962525
2005-06-21;144.36564290962525;1.870372319893319;-0.11798181691999943;30234300.0;145.09790332738532
2005-06-22;145.09790332738532;1.264419579450565;-0.1277315565988973;20927000.0;145.30353810223573
2005-06-23;145.30353810223573;2.9005235602094137;0.593749999999986;28084600.0;149.0852117665582
2005-06-24;149.0852117665582;2.907659368740935;2.182880715022339;35506800.0;152.52081715125433
2005-06-27;152.52081715125433;3.610562853059284;1.7397122783539716;35570100.0;151.4675658654351
2005-06-28;151.4675658654351;2.400662251655622;-1.397414130860641;38034900.0;146.8131982785767
2005-06-29;146.8131982785767;4.186205716241677;-3.233057851239666;36560800.0;147.53041224939645
2005-06-30;147.53041224939645;2.7109675645959226;-0.06455119929332417;30158600.0;146.0759223785032
2005-07-01;146.0759223785032;2.4272180347140413;-1.2845715835141005;18436700.0;148.31282749029074
2005-07-05;148.31282749029074;1.98118733418323;1.2705479452054806;14973000.0;146.21384814212237
2005-07-06;146.21384814212237;2.1346695037408248;-1.942482341069637;15984500.0;148.22756429096253
2005-07-07;148.22756429096253;2.526775501715724;2.1251598189294874;21322800.0;148.57363257058887
2005-07-08;148.57363257058887;1.1732698520659768;-0.006751054852301501;14900200.0;147.12917366432245
2005-07-11;147.12917366432245;1.9173939935399693;-1.029014844804302;16763800.0;146.34374913404008
2005-07-12;146.34374913404008;1.1927267727631896;-0.5473942533828791;11718000.0;149.89270441901962
2005-07-13;149.89270441901962;2.4443683669975864;2.1708659533007366;22852900.0;150.9108473286449
2005-07-14;150.9108473286449;2.226147232312464;-1.4573917600052393;21314000.0;151.06131179804765
2005-07-15;151.06131179804765;1.2075522049502887;-0.016598061346444027;16859900.0;150.23375721633255
2005-07-18;150.23375721633255;1.3937867338370924;-0.15333333333331342;12403100.0;155.42979689304082
2005-07-19;155.42979689304082;2.8330019880715605;2.527625223317675;25217500.0;156.4830481788601
2005-07-20;156.4830481788601;3.58144466534126;2.1042641620578073;28592100.0;157.45605174766453
2005-07-21;157.45605174766453;2.117541210115369;-0.035026269702285485;39539200.0;151.66818515797206
2005-07-22;151.66818515797206;4.3600040495393735;-1.2958187812122786;46726800.0;148.38304424267872
2005-07-25;148.38304424267872;2.8241117439653127;-2.1627699328681356;19298200.0;148.5034158182009
2005-07-26;148.5034158182009;2.023348967783918;0.36608928510897687;19614100.0;148.92471633252862
2005-07-27;148.92471633252862;1.9938440492476215;-0.27204943910793516;14421300.0;147.20440589902384
2005-07-28;147.20440589902384;1.408210583742518;-1.2449528936742849;11839300.0;144.32551905111788
2005-07-29;144.32551905111788;2.038398550472138;-1.499281166563966;16709800.0;146.25642958696335
2005-08-01;146.25642958696335;1.5272474835126588;1.0849625623959933;11313400.0;150.05821533536266
2005-08-02;150.05821533536266;2.8854080791426213;2.6028806584362054;14565800.0;149.11028917812533
2005-08-03;149.11028917812533;1.393775372124502;-0.2348993288590588;11849300.0;149.32595491760262
2005-08-04;149.32595491760262;1.2701100762066055;0.7376078497716264;10462500.0;146.62762543297995
2005-08-05;146.62762543297995;2.471593834746473;-1.7310924369747878;11867500.0;146.0759223785032
2005-08-08;146.0759223785032;1.7763089951461202;-0.8004087193460531;8954600.0;146.2364178125328
2005-08-09;146.2364178125328;1.4453571799937808;-0.13357994245786034;11547000.0;143.2822987299255
2005-08-10;143.2822987299255;2.6151361976972884;-1.9292825266048617;13744200.0;142.4647751128372
2005-08-11;142.4647751128372;2.123868576722956;-0.643604183427188;15014700.0;145.30905513278051
2005-08-12;145.30905513278051;3.0393410026984795;2.2448475437605704;13158600.0;142.43969770127006
2005-08-15;142.43969770127006;3.1715826197272423;-2.0622111869784177;16333000.0;143.2672522829852
2005-08-16;143.2672522829852;1.5705512811463453;0.2702892445942232;14204100.0;142.99140075574684
2005-08-17;142.99140075574684;0.9049295774647926;-0.14360267591326709;7758800.0;140.42848929358667
2005-08-18;140.42848929358667;2.000000000000007;1.4787430683918772;23721800.0;140.43350477590008
2005-08-19;140.43350477590008;0.6544596237751088;-0.35232570554113013;11074700.0;137.4292308701585
2005-08-22;137.4292308701585;2.970550576184379;-2.5707580713980867;13612300.0;140.22285451873623
2005-08-23;140.22285451873623;2.0501969940172255;1.2384125144843483;11631700.0;141.7224837304503
2005-08-24;141.7224837304503;3.0023512389220475;1.8013474078610883;17169000.0;141.73251469507713
2005-08-25;141.73251469507713;1.4394399399935505;0.014156786409464894;8744400.0;142.22904744410621
2005-08-26;142.22904744410621;0.8349253520129933;0.0352758572033098;7503000.0;144.6715873307442
2005-08-29;144.6715873307442;2.437641723356012;2.2002551020408116;11794100.0;144.07976041776004
2005-08-30;144.07976041776004;1.2697635371484353;0.017408258477811894;9574400.0;143.44279416395509
2005-08-31;143.44279416395509;1.455900970600637;-0.7736876799778;10057900.0;143.5681812217907
2005-09-01;143.5681812217907;0.8771929824561342;0.11891854079953165;5478700.0;144.6715873307442
2005-09-02;144.6715873307442;1.23935204580366;0.6771142368503671;6862100.0;143.99951270074527
2005-09-06;143.99951270074527;0.9030683403068179;-0.653979238754311;8416100.0;147.89152697596305
2005-09-07;147.89152697596305;3.582445316881676;3.141068243030534;14984000.0;148.15233205626114
2005-09-08;148.15233205626114;2.0179983637850967;0.1899399654037907;13213300.0;150.00806051222838
2005-09-09;150.00806051222838;0.856487725923941;0.6088536060279733;8772200.0;155.34954917602604
2005-09-12;155.34954917602604;3.461794019933569;2.647887323943672;20752200.0;156.3225527448305
2005-09-13;156.3225527448305;3.0571251265636525;0.9522575629979851;20579200.0;151.9691140967776
2005-09-14;151.9691140967776;4.322344322344293;-1.855990671460496;22529000.0;151.77852576886744
2005-09-15;151.77852576886744;2.967339129267227;0.9406270847231422;30901400.0;150.56477904901857
2005-09-16;150.56477904901857;1.5440024010404496;-1.2564962831392588;15144400.0;152.36533719953817
2005-09-19;152.36533719953817;1.7591699644175423;0.9269102990033442;11512200.0;154.43171591266926
2005-09-20;154.43171591266926;1.9886642859482966;0.5748815939898889;18683200.0;156.4328933557258
2005-09-21;156.4328933557258;2.549352856582561;1.1316105184656617;20219100.0;156.1670727931143
2005-09-22;156.1670727931143;2.9177547796369807;-0.038524511220263624;25986700.0;158.16825023617088
2005-09-23;158.16825023617088;1.4779743433891122;0.753993610223637;16950600.0;157.62657814632098
2005-09-26;157.62657814632098;2.6842846173534585;-1.6338028169014147;19769000.0;157.45605174766453
2005-09-27;157.45605174766453;1.6050800944540156;-0.32068582314652;13732400.0;153.47375879080508
2005-09-28;153.47375879080508;3.108638743455513;-2.6160015275921507;15978800.0;155.28936338826495
2005-09-29;155.28936338826495;1.5159435441714666;0.9586539715664656;11216300.0;158.71995329064762
2005-09-30;158.71995329064762;1.6683211117871002;0.7128763286868842;18284200.0;159.833390364228
2005-10-03;159.833390364228;2.340228268167143;1.6101775978063486;18302200.0;155.9814999475176
2005-10-04;155.9814999475176;3.3919031988157067;-2.684773765567289;18270300.0;155.83605096042825
2005-10-05;155.83605096042825;2.2402597402597433;-0.6332150052767874;16640100.0;156.85920935236695
2005-10-06;156.85920935236695;1.4157180173498012;-0.39174469711447224;15971600.0;156.97958092788917
2005-10-07;156.97958092788917;1.9739808076254222;-0.571809777947199;13527000.0;155.8059580665477
2005-10-10;155.8059580665477;1.8340611353711758;-0.8489993935718559;11133200.0;153.52391361393933
2005-10-11;153.52391361393933;2.5552712720592976;-1.626173029952443;17068100.0;150.9509711871523
2005-10-12;150.9509711871523;2.739130434782618;-1.3859764089121884;18593700.0;149.18050593051328
2005-10-13;149.18050593051328;3.892529714295561;-1.5099337748344452;21114200.0;148.52849322976803
2005-10-14;148.52849322976803;2.6287003486702587;-1.042571676802773;17021100.0;152.97221055946258
2005-10-17;152.97221055946258;3.6121673003802224;2.5210084033613462;15118200.0;152.10954760155346
2005-10-18;152.10954760155346;1.7242518332562475;-0.5508919202518511;14141400.0;154.82793901542982
2005-10-19;154.82793901542982;1.9443347808922378;1.5460526315789367;14007300.0;152.0694237430461
2005-10-20;152.0694237430461;3.293383353806311;-2.1903932384915583;27795500.0;170.47624383331583
