Date;Open;High;Low;Close;Adj Close;Volume;Return_log
2006-08-30;11365.980469;11407.080078;11355.69043;11382.910156;11382.910156;180100000;0.0011400529666154569
2006-08-31;11383.469727;11405.320313;11369.780273;11381.150391;11381.150391;156960000;-0.00015460906017850107
2006-09-01;11382.75;11476.480469;11382.75;11464.150391;11464.150391;168010000;0.007266296555711094
2006-09-05;11461.830078;11488.169922;11438.05957;11469.280273;11469.280273;184960000;0.00044737153901763804
2006-09-06;11466.230469;11466.230469;11395.150391;11406.200195;11406.200195;190990000;-0.005515096216372584
2006-09-07;11405.160156;11405.240234;11323.839844;11331.44043;11331.44043;213670000;-0.006575883191320742
2006-09-08;11332.240234;11402.839844;11331.040039;11392.110352;11392.110352;161650000;0.005339840304298349
2006-09-11;11389.870117;11421.25;11342.169922;11396.839844;11396.839844;216000000;0.0004150688844557493
2006-09-12;11396.839844;11512.980469;11395.709961;11498.089844;11498.089844;237300000;0.00884481074633392
2006-09-13;11487.69043;11567.25;11476.160156;11543.320313;11543.320313;214190000;0.0039260207416962345
2006-09-14;11543.400391;11549.080078;11495.370117;11527.389648;11527.389648;203780000;-0.0013810296743272943
2006-09-15;11528.75;11613.509766;11528.75;11560.769531;11560.769531;365450000;0.002891517335642746
2006-09-18;11559.969727;11588.379883;11528.110352;11555.0;11555.0;192680000;-0.0004991857279144085
2006-09-19;11554.599609;11562.049805;11480.55957;11540.910156;11540.910156;178880000;-0.001220116085727696
2006-09-20;11542.280273;11628.879883;11542.200195;11613.19043;11613.19043;226390000;0.006243430490798119
2006-09-21;11611.669922;11630.55957;11501.769531;11533.230469;11533.230469;241370000;-0.0069090836484502205
2006-09-22;11532.910156;11533.070313;11474.55957;11508.099609;11508.099609;198480000;-0.0021813732002566866
2006-09-25;11509.299805;11616.480469;11486.0;11575.80957;11575.80957;267990000;0.00586643749651472
2006-09-26;11575.730469;11670.269531;11567.650391;11669.389648;11669.389648;283670000;0.008051605208912349
2006-09-27;11670.19043;11720.769531;11659.620117;11689.240234;11689.240234;296890000;0.0016996365693469073
2006-09-28;11689.400391;11728.459961;11660.419922;11718.450195;11718.450195;236500000;0.0024957589259440027
2006-09-29;11718.049805;11741.990234;11677.790039;11679.070313;11679.070313;216040000;-0.0033661617410380984
2006-10-02;11678.990234;11726.94043;11658.660156;11670.349609;11670.349609;198010000;-0.0007469739663452657
2006-10-03;11670.110352;11758.950195;11653.05957;11727.339844;11727.339844;230570000;0.004871450902665941
2006-10-04;11722.94043;11851.25;11707.490234;11850.610352;11850.610352;281860000;0.010456518073908683
2006-10-05;11844.379883;11870.05957;11821.230469;11866.69043;11866.69043;253550000;0.0013559789633443842
2006-10-06;11865.490234;11865.570313;11800.5;11850.209961;11850.209961;242980000;-0.0013897660639390352
2006-10-09;11849.55957;11872.94043;11813.219727;11857.80957;11857.80957;177940000;0.0006411003036639329
2006-10-10;11857.730469;11877.900391;11829.709961;11867.169922;11867.169922;227210000;0.0007890714922496045
2006-10-11;11865.490234;11875.980469;11794.169922;11852.129883;11852.129883;256040000;-0.0012681690555229608
2006-10-12;11854.129883;11959.629883;11854.049805;11947.700195;11947.700195;291010000;0.008031219162532466
2006-10-13;11947.219727;11960.509766;11908.799805;11960.509766;11960.509766;295100000;0.001071562634475498
2006-10-16;11961.30957;11997.25;11945.540039;11980.599609;11980.599609;271740000;0.001678272080106069
2006-10-17;11977.400391;11979.080078;11887.19043;11950.019531;11950.019531;238130000;-0.0025557295000364633
2006-10-18;11947.620117;12049.509766;11947.620117;11992.679688;11992.679688;344650000;0.0035635248769452232
2006-10-19;11988.919922;12027.740234;11966.910156;12011.730469;12011.730469;260150000;0.001587273744714679
2006-10-20;12013.009766;12048.870117;11941.94043;12002.370117;12002.370117;313840000;-0.0007795713556326689
2006-10-23;12116.509766;12125.160156;11971.790039;12116.910156;12116.910156;288780000;0.009497870479769688
2006-10-24;12116.509766;12133.799805;12079.049805;12127.879883;12127.879883;257650000;0.0009049142294834667
2006-10-25;12127.240234;12147.969727;12081.769531;12134.679688;12134.679688;238470000;0.0005605183705466033
2006-10-26;12134.839844;12167.019531;12096.099609;12163.660156;12163.660156;237150000;0.002385387802444683
2006-10-27;12164.780273;12164.860352;12073.530273;12090.259766;12090.259766;277340000;-0.0060526805003764395
2006-10-30;12089.139648;12117.230469;12049.919922;12086.5;12086.5;206240000;-0.0003110231533671737
2006-10-31;12086.179688;12113.389648;12025.339844;12080.730469;12080.730469;277410000;-0.00047746729746300787
2006-11-01;12080.25;12123.959961;12007.169922;12031.019531;12031.019531;245720000;-0.004123384526907969
2006-11-02;12023.980469;12032.549805;11979.0;12018.540039;12018.540039;222140000;-0.0010378146912657371
2006-11-03;12018.299805;12061.519531;11965.30957;11986.040039;11986.040039;197740000;-0.0027078182374058457
2006-11-06;11985.160156;12117.709961;11984.759766;12105.549805;12105.549805;211250000;0.009921366508901741
2006-11-07;12104.75;12196.320313;12101.05957;12156.769531;12156.769531;222400000;0.004222168654248293
2006-11-08;12147.379883;12193.75;12102.900391;12176.540039;12176.540039;252650000;0.0016249752047521326
2006-11-09;12174.700195;12187.030273;12090.099609;12103.299805;12103.299805;275340000;-0.006033026298085886
2006-11-10;12102.740234;12127.080078;12074.009766;12108.429688;12108.429688;204440000;0.0004237518908549731
2006-11-13;12097.700195;12164.700195;12084.80957;12131.879883;12131.879883;194050000;0.0019348104649221654
2006-11-14;12132.44043;12228.009766;12084.969727;12218.009766;12218.009766;255300000;0.0070743846031771085
2006-11-15;12214.370117;12291.730469;12205.759766;12251.709961;12251.709961;258840000;0.0027544423624625836
2006-11-16;12250.049805;12325.910156;12250.049805;12305.820313;12305.820313;223350000;0.004406830733019618
2006-11-17;12304.620117;12342.55957;12277.400391;12342.55957;12342.55957;285110000;0.0029810709168067717
2006-11-20;12340.709961;12355.230469;12302.519531;12316.540039;12316.540039;228960000;-0.002110339880136536
2006-11-21;12312.129883;12339.849609;12296.030273;12321.589844;12321.589844;216660000;0.0004099178870067277
2006-11-22;12321.910156;12361.0;12302.759766;12326.950195;12326.950195;177740000;0.00043494268431487626
2006-11-24;12321.709961;12324.110352;12258.860352;12280.169922;12280.169922;77630000;-0.0038021783235411277
2006-11-27;12279.129883;12279.530273;12110.80957;12121.709961;12121.709961;236740000;-0.01298770333909971
2006-11-28;12118.94043;12149.19043;12072.599609;12136.450195;12136.450195;222630000;0.0012152806082053047
2006-11-29;12134.400391;12240.669922;12134.400391;12226.730469;12226.730469;219270000;0.007411239811103698
2006-11-30;12226.730469;12275.120117;12162.480469;12221.929688;12221.929688;294890000;-0.0003927234483107611
2006-12-01;12220.969727;12248.040039;12089.980469;12194.129883;12194.129883;275410000;-0.002277174736750709
2006-12-04;12195.570313;12309.969727;12195.570313;12283.849609;12283.849609;270630000;0.0073306808525952505
2006-12-05;12283.69043;12335.370117;12276.080078;12331.599609;12331.599609;233170000;0.0038796821842463913
2006-12-06;12328.719727;12335.450195;12294.830078;12309.25;12309.25;220840000;-0.0018140295877362433
2006-12-07;12310.129883;12360.759766;12264.469727;12278.410156;12278.410156;251340000;-0.0025085640501760764
2006-12-08;12278.410156;12332.879883;12243.080078;12307.490234;12307.490234;240800000;0.002365590936250328
2006-12-11;12306.209961;12354.589844;12297.629883;12328.480469;12328.480469;213850000;0.0017040319078311938
2006-12-12;12328.240234;12333.919922;12252.049805;12315.580078;12315.580078;248140000;-0.0010469372247907671
2006-12-13;12312.709961;12368.610352;12301.55957;12317.5;12317.5;213520000;0.0001558816029341159
2006-12-14;12317.5;12431.259766;12307.009766;12416.759766;12416.759766;253900000;0.008026138626254564
2006-12-15;12417.959961;12486.299805;12417.879883;12445.519531;12445.519531;417750000;0.0023135270490914905
2006-12-18;12446.240234;12490.700195;12428.94043;12441.269531;12441.269531;237310000;-0.0003415466760881003
2006-12-19;12439.509766;12491.910156;12397.610352;12471.320313;12471.320313;233450000;0.002412498801865226
2006-12-20;12471.320313;12498.469727;12456.580078;12463.870117;12463.870117;193300000;-0.0005975648144822543
2006-12-21;12461.620117;12483.730469;12396.009766;12421.25;12421.25;192090000;-0.0034253528591854376
2006-12-22;12413.080078;12420.209961;12341.700195;12343.219727;12343.219727;143650000;-0.006301813210114915
2006-12-26;12341.94043;12418.200195;12337.049805;12407.629883;12407.629883;110210000;0.005204694175317215
2006-12-27;12408.429688;12519.219727;12407.790039;12510.570313;12510.570313;143650000;0.008262315480198623
2006-12-28;12510.570313;12529.879883;12478.129883;12501.519531;12501.519531;126740000;-0.0007237126087016321
2006-12-29;12500.480469;12526.030273;12451.129883;12463.150391;12463.150391;161560000;-0.00307387763038669
2007-01-03;12459.540039;12580.349609;12404.820313;12474.519531;12474.519531;327200000;0.0009118045770311056
2007-01-04;12473.160156;12510.410156;12403.860352;12480.69043;12480.69043;259060000;0.000494557980912802
2007-01-05;12480.049805;12480.129883;12365.410156;12398.009766;12398.009766;235220000;-0.006646727340580583
2007-01-08;12392.009766;12445.919922;12337.370117;12423.490234;12423.490234;223500000;0.0020530972705490314
2007-01-09;12424.769531;12466.429688;12369.169922;12416.599609;12416.599609;225190000;-0.0005547987322351844
2007-01-10;12417.0;12451.610352;12355.629883;12442.160156;12442.160156;226570000;0.00205646269159665
2007-01-11;12442.959961;12544.459961;12442.959961;12514.980469;12514.980469;261720000;0.005835646058226729
2007-01-12;12514.660156;12561.040039;12489.660156;12556.080078;12556.080078;256530000;0.0032786523521686206
2007-01-16;12555.839844;12585.080078;12538.929688;12582.589844;12582.589844;242720000;0.002109083408871726
2007-01-17;12571.459961;12614.0;12550.549805;12577.150391;12577.150391;272720000;-0.0004323934217094205
2007-01-18;12575.05957;12611.910156;12547.339844;12567.929688;12567.929688;250690000;-0.0007334002026890829
2007-01-19;12567.929688;12586.839844;12523.549805;12565.530273;12565.530273;287480000;-0.0001909339192476267
2007-01-22;12565.530273;12572.580078;12450.889648;12477.160156;12477.160156;293400000;-0.007057587047720304
2007-01-23;12477.80957;12554.230469;12468.349609;12533.799805;12533.799805;236760000;0.004529194074267551
2007-01-24;12534.370117;12623.450195;12531.080078;12621.769531;12621.769531;216920000;0.006994084167011749
2007-01-25;12621.769531;12622.650391;12487.339844;12502.55957;12502.55957;275780000;-0.009489674739560527
2007-01-26;12503.280273;12539.089844;12431.339844;12487.019531;12487.019531;247020000;-0.0012437217081853191
2007-01-29;12487.099609;12542.700195;12481.490234;12490.780273;12490.780273;234510000;0.00030112676520133164
2007-01-30;12492.230469;12538.450195;12459.459961;12523.30957;12523.30957;244040000;0.002600879387689048
2007-01-31;12520.030273;12657.019531;12505.200195;12621.69043;12621.69043;258410000;0.007825123245874366
2007-02-01;12617.200195;12682.570313;12616.080078;12673.679688;12673.679688;235130000;0.004110580787086704
2007-02-02;12673.839844;12683.929688;12638.349609;12653.490234;12653.490234;203610000;-0.0015942924802558878
2007-02-05;12653.410156;12681.209961;12629.860352;12661.740234;12661.740234;204140000;0.0006517815670274985
2007-02-06;12661.660156;12680.570313;12633.94043;12666.30957;12666.30957;201010000;0.000360812307693692
2007-02-07;12656.860352;12700.280273;12630.5;12666.870117;12666.870117;194020000;4.425397893292882e-05
2007-02-08;12665.669922;12665.830078;12575.860352;12637.629883;12637.629883;193820000;-0.002311070917382807
2007-02-09;12638.030273;12675.679688;12545.099609;12580.830078;12580.830078;220330000;-0.004504628842108005
2007-02-12;12580.110352;12607.509766;12536.209961;12552.549805;12552.549805;174980000;-0.0022504163838519275
2007-02-13;12549.19043;12658.219727;12549.19043;12654.849609;12654.849609;204940000;0.008116693352709703
2007-02-14;12651.290039;12759.400391;12651.209961;12741.860352;12741.860352;210880000;0.006852153966201868
2007-02-15;12741.700195;12779.030273;12728.719727;12765.009766;12765.009766;183280000;0.0018151517805922168
2007-02-16;12764.129883;12769.169922;12744.019531;12767.570313;12767.570313;243560000;0.0002005709568457803
2007-02-20;12766.849609;12795.929688;12704.679688;12786.639648;12786.639648;205760000;0.001492461599770678
2007-02-21;12782.870117;12782.870117;12707.169922;12738.410156;12738.410156;213470000;-0.003778997476340251
2007-02-22;12735.769531;12763.730469;12650.610352;12686.019531;12686.019531;206860000;-0.00412128805244194
2007-02-23;12679.889648;12682.129883;12628.019531;12647.480469;12647.480469;215430000;-0.0030425398566986672
2007-02-26;12647.879883;12697.230469;12608.469727;12632.259766;12632.259766;230080000;-0.0012041820602384234
2007-02-27;12628.900391;12629.379883;12086.05957;12216.240234;12216.240234;393300000;-0.033487607621168536
2007-02-28;12214.919922;12353.469727;12186.040039;12268.629883;12268.629883;412820000;0.00427935526715828
2007-03-01;12268.629883;12289.219727;12059.540039;12234.339844;12234.339844;372010000;-0.0027988494265365205
2007-03-02;12233.780273;12247.400391;12107.370117;12114.099609;12114.099609;315180000;-0.009876707924300732
2007-03-05;12111.610352;12188.839844;12039.110352;12050.410156;12050.410156;278770000;-0.005271333960203961
2007-03-06;12051.169922;12224.410156;12050.610352;12207.589844;12207.589844;278810000;0.012959179464749226
2007-03-07;12204.459961;12256.94043;12178.990234;12192.450195;12192.450195;263540000;-0.0012409529589856305
2007-03-08;12193.330078;12303.639648;12193.330078;12260.700195;12260.700195;241070000;0.005582117325095837
2007-03-09;12262.05957;12330.879883;12228.5;12276.320313;12276.320313;211040000;0.0012731880062570866
2007-03-12;12275.679688;12349.950195;12246.519531;12318.620117;12318.620117;219580000;0.0034397193054243047
2007-03-13;12307.490234;12307.570313;12071.480469;12075.959961;12075.959961;312340000;-0.01989525208778886
2007-03-14;12074.519531;12142.94043;11939.610352;12133.400391;12133.400391;333450000;0.004745316435617042
2007-03-15;12133.160156;12188.120117;12105.919922;12159.679688;12159.679688;232600000;0.002163522053628242
2007-03-16;12159.679688;12190.360352;12082.129883;12110.410156;12110.410156;388660000;-0.004060108553249009
2007-03-19;12110.410156;12234.669922;12110.410156;12226.169922;12226.169922;208480000;0.009513303732708422
2007-03-20;12226.80957;12294.030273;12213.110352;12288.099609;12288.099609;196620000;0.005052552650463227
2007-03-21;12288.980469;12480.450195;12263.509766;12447.519531;12447.519531;246000000;0.012890086029431203
2007-03-22;12446.719727;12476.280273;12408.509766;12461.139648;12461.139648;232700000;0.0010936051001024794
2007-03-23;12460.5;12511.049805;12448.650391;12481.009766;12481.009766;206410000;0.001593296702196767
2007-03-26;12480.370117;12486.780273;12367.169922;12469.070313;12469.070313;219960000;-0.0009570673820320508
2007-03-27;12468.669922;12468.669922;12377.269531;12397.290039;12397.290039;209340000;-0.005773299538766707
2007-03-28;12396.490234;12396.490234;12257.419922;12300.360352;12300.360352;224830000;-0.007849344624769827
2007-03-29;12301.480469;12381.910156;12267.589844;12348.75;12348.75;208160000;0.003926284516751366
2007-03-30;12348.910156;12416.679688;12242.599609;12354.349609;12354.349609;233630000;0.0004533527520464986
2007-04-02;12354.519531;12394.980469;12324.280273;12382.299805;12382.299805;209420000;0.002259821645759885
2007-04-03;12379.049805;12534.269531;12379.049805;12510.299805;12510.299805;220470000;0.0102842716451228
2007-04-04;12511.360352;12541.509766;12495.75;12530.049805;12530.049805;210130000;0.0015774543409374786
2007-04-05;12523.219727;12572.469727;12500.389648;12560.200195;12560.200195;164930000;0.002403356244970567
2007-04-09;12562.639648;12593.599609;12555.320313;12569.139648;12569.139648;191590000;0.0007114753855805844
2007-04-10;12568.490234;12588.55957;12549.469727;12573.849609;12573.849609;214690000;0.0003746540243838581
2007-04-11;12573.120117;12580.030273;12455.849609;12484.620117;12484.620117;245470000;-0.0071217332991100335
2007-04-12;12483.639648;12557.349609;12428.219727;12552.959961;12552.959961;218300000;0.0054589951186336805
2007-04-13;12551.910156;12615.379883;12530.209961;12612.129883;12612.129883;224240000;0.004702548761549963
2007-04-16;12611.639648;12731.179688;12611.30957;12720.459961;12720.459961;225020000;0.008552677717755586
2007-04-17;12719.55957;12790.019531;12707.450195;12773.040039;12773.040039;256880000;0.004124985000595771
2007-04-18;12771.080078;12838.459961;12728.990234;12803.839844;12803.839844;261950000;0.002408411035951019
2007-04-19;12799.769531;12830.080078;12734.919922;12808.629883;12808.629883;262590000;0.0003740396070277541
2007-04-20;12811.150391;12966.290039;12810.169922;12961.980469;12961.980469;415650000;0.011901339857562476
2007-04-23;12961.980469;12983.919922;12916.629883;12919.400391;12919.400391;223290000;-0.003290405303131294
2007-04-24;12919.639648;12989.860352;12901.679688;12953.94043;12953.94043;238400000;0.0026699342583800245
2007-04-25;12951.419922;13107.450195;12951.419922;13089.889648;13089.889648;250170000;0.010440127463610338
2007-04-26;13088.839844;13132.799805;13068.120117;13105.5;13105.5;251620000;0.0011918397899481903
2007-04-27;13104.040039;13148.0;13073.400391;13120.94043;13120.94043;270910000;0.0011774706388507639
2007-04-30;13120.209961;13162.05957;13061.530273;13062.910156;13062.910156;264090000;-0.004432531328504297
2007-05-01;13062.75;13137.759766;13041.299805;13136.139648;13136.139648;248960000;0.00559025485697795
2007-05-02;13133.94043;13256.330078;13130.530273;13211.879883;13211.879883;251340000;0.0057492323880499185
2007-05-03;13206.650391;13246.820313;13196.030273;13241.379883;13241.379883;247240000;0.0022303498691513823
2007-05-04;13243.080078;13284.530273;13228.780273;13264.620117;13264.620117;236320000;0.001753583336258302
2007-05-07;13264.129883;13317.69043;13260.799805;13312.969727;13312.969727;206190000;0.003638378319527291
2007-05-08;13309.400391;13314.429688;13237.55957;13309.070313;13309.070313;225600000;-0.00029294629728049415
2007-05-09;13300.620117;13369.290039;13278.349609;13362.870117;13362.870117;237040000;0.004034192945644222
2007-05-10;13359.049805;13359.129883;13210.900391;13215.129883;13215.129883;224640000;-0.011117597692326342
2007-05-11;13212.200195;13333.450195;13212.040039;13326.219727;13326.219727;257840000;0.008371126137665996
2007-05-14;13325.80957;13383.759766;13297.040039;13346.780273;13346.780273;199620000;0.0015416751075854052
2007-05-15;13346.049805;13481.599609;13339.469727;13383.839844;13383.839844;265250000;0.002772819678872551
2007-05-16;13486.959961000002;13489.570313;13363.929688;13487.530272999998;13487.530272999998;237790000;0.007717577719846602
2007-05-17;13487.530272999998;13516.709961000002;13447.790038999998;13476.719727000002;13476.719727000002;195800000;-0.0008018429275225003
2007-05-18;13476.400391;13558.480469;13476.400391;13556.530272999998;13556.530272999998;282930000;0.0059046380202971704
2007-05-21;13556.530272999998;13586.030272999998;13529.139647999998;13542.879883000001;13542.879883000001;215550000;-0.0010074308684888678
2007-05-22;13544.990234;13586.679688;13528.980469;13539.950195;13539.950195;201290000;-0.00021635021177601743
2007-05-23;13540.839844;13609.759766;13505.169922;13525.650391;13525.650391;208260000;-0.0010566774814488866
2007-05-24;13522.599609;13624.549805;13423.900391;13441.129883000001;13441.129883000001;240810000;-0.006268511398475951
2007-05-25;13441.94043;13516.139647999998;13440.070313;13507.280272999998;13507.280272999998;183470000;0.004909419329916176
2007-05-29;13507.280272999998;13564.660156;13465.349609;13521.339844;13521.339844;205620000;0.0010403470252811076
2007-05-30;13517.889647999998;13636.089844;13456.730469;13633.080078;13633.080078;224780000;0.008230031430064955
2007-05-31;13633.0;13673.070313;13614.719727000002;13627.639647999998;13627.639647999998;243510000;-0.00039914060427648224
2007-06-01;13628.69043;13692.0;13624.389647999998;13668.110352000002;13668.110352000002;212780000;0.0029653505513440592
2007-06-04;13667.209961000002;13690.379883000001;13618.780272999998;13676.320313;13676.320313;177830000;0.0006004850748055901
2007-06-05;13673.19043;13673.509766;13551.0;13595.459961000002;13595.459961000002;223040000;-0.005929982431648995
2007-06-06;13590.660156;13591.070313;13437.30957;13465.669922;13465.669922;236830000;-0.009592432745883173
2007-06-07;13463.480469;13480.219727000002;13259.820313;13266.730469;13266.730469;298880000;-0.014884045034804672
2007-06-08;13267.139648;13431.219727000002;13251.530273;13424.389647999998;13424.389647999998;242000000;0.011813742693465912
2007-06-11;13424.389647999998;13478.110352000002;13381.639648;13424.959961000002;13424.959961000002;183300000;4.248244433391335e-05
2007-06-12;13424.389647999998;13449.5;13294.610352;13295.009766;13295.009766;233420000;-0.009726898713045884
2007-06-13;13287.620117;13485.120116999999;13287.620117;13482.349609;13482.349609;253050000;0.013992634376799984
2007-06-14;13482.429688;13581.610352000002;13479.349609;13553.730469;13553.730469;228680000;0.0052804271664257385
2007-06-15;13556.650391;13688.660156;13556.490234;13639.480469;13639.480469;425080000;0.006306742107124563
2007-06-18;13639.0;13667.94043;13608.759766;13612.980469;13612.980469;174380000;-0.0019447791091273814
2007-06-19;13611.679688;13652.169922;13577.219727000002;13635.419922;13635.419922;233720000;0.0016470293852570705
2007-06-20;13636.55957;13674.360352000002;13483.25;13489.419922;13489.419922;274670000;-0.01076514448097754
2007-06-21;13486.660156;13564.209961000002;13398.870117;13545.839844;13545.839844;241170000;0.004173808899521347
2007-06-22;13545.030272999998;13545.110352000002;13359.69043;13360.259766;13360.259766;380870000;-0.013794866119251736
2007-06-25;13360.089844;13488.769531;13299.780273;13352.049805;13352.049805;251720000;-0.0006146949769867405
2007-06-26;13352.370117;13452.519531;13308.719727;13337.660156;13337.660156;240950000;-0.0010782920020702136
2007-06-27;13336.929688;13433.009766;13259.860352;13427.730469;13427.730469;246010000;0.00673038210145549
2007-06-28;13427.480469;13498.290038999998;13389.280273;13422.280272999998;13422.280272999998;207130000;-0.00040597347444126797
2007-06-29;13422.610352000002;13524.540038999998;13314.0;13408.620117;13408.620117;262110000;-0.0010182406838143976
2007-07-02;13409.599609;13537.870116999999;13409.519531;13535.429688;13535.429688;196410000;0.009412876551031957
2007-07-03;13531.530272999998;13591.69043;13531.530272999998;13577.299805;13577.299805;111580000;0.0030885972063838807
2007-07-05;13576.240234;13580.05957;13513.490234;13565.839844;13565.839844;188840000;-0.0008444094404058688
2007-07-06;13559.009766;13633.629883000001;13537.950195;13611.679688;13611.679688;176040000;0.0033733680085106243
2007-07-09;13612.660156;13670.459961000002;13609.0;13649.969727000002;13649.969727000002;192840000;0.00280907905429828
2007-07-10;13648.589844;13649.240234;13496.169922;13501.700195;13501.700195;274420000;-0.010921685941379877
2007-07-11;13500.400391;13590.950195;13474.790038999998;13577.870116999999;13577.870116999999;224410000;0.0056256522542650345
2007-07-12;13579.330078;13869.94043;13579.169922;13861.730469;13861.730469;300520000;0.020690569292218797
2007-07-13;13859.860352000002;13932.290038999998;13845.879883000001;13907.25;13907.25;223820000;0.0032784474620495274
2007-07-16;13907.089844;13989.110352000002;13894.980469;13950.980469;13950.980469;209060000;0.0031395034201970873
2007-07-17;13951.959961000002;14021.950195;13942.849609;13971.549805;13971.549805;266020000;0.0014733148836381105
2007-07-18;13955.049805;13965.94043;13823.599609;13918.219727000002;13918.219727000002;324400000;-0.003824351645343782
2007-07-19;13918.790038999998;14015.849609;13918.790038999998;14000.410156;14000.410156;265390000;0.005887872491300072
2007-07-20;14000.730469;14009.269531;13797.669922;13851.080078;13851.080078;377650000;-0.010723412479382688
2007-07-23;13851.730469;13973.990234;13851.730469;13943.419922;13943.419922;237450000;0.006644493243481264
2007-07-24;13940.900391;13940.990234;13701.589844;13716.950195;13716.950195;296990000;-0.016375398213645198
2007-07-25;13718.25;13822.219727000002;13674.839844;13785.070313;13785.070313;266860000;0.00495383655819559
2007-07-26;13783.120116999999;13783.450195;13335.299805;13473.570313;13473.570313;426880000;-0.022856133206545337
2007-07-27;13472.679688;13520.799805;13265.469727;13265.469727;13265.469727;337120000;-0.015565613976203707
2007-07-30;13266.209961;13397.730469;13219.139648;13358.30957;13358.30957;295450000;0.006974232942232206
2007-07-31;13360.660156;13498.530272999998;13199.790039;13211.990234;13211.990234;319890000;-0.011013862559625665
2007-08-01;13211.089844;13393.019531;13132.650391;13362.370117;13362.370117;355960000;0.011317787989579386
2007-08-02;13357.820313;13503.330078;13350.419922;13463.330078;13463.330078;264830000;0.007527142773316342
2007-08-03;13462.25;13471.790038999998;13175.240234;13181.910156;13181.910156;301800000;-0.021124252165073187
2007-08-06;13183.129883;13470.160156;13158.580078;13468.780272999998;13468.780272999998;311810000;0.021528987999241522
2007-08-07;13467.719727000002;13608.110352000002;13347.169922;13504.299805;13504.299805;273340000;0.0026337038579757888
2007-08-08;13497.230469;13695.820313;13484.790038999998;13657.860352000002;13657.860352000002;288040000;0.011307067049569852
2007-08-09;13652.330078;13652.330078;13270.679688;13270.679688;13270.679688;362490000;-0.02875813892945267
2007-08-10;13270.589844;13306.519531;13057.860352;13239.540039;13239.540039;338560000;-0.0023492572783130328
2007-08-13;13239.540039;13338.150391;13219.459961;13236.530273;13236.530273;215260000;-0.00022735745731772283
2007-08-14;13235.719727;13269.780273;13018.269531;13028.919922;13028.919922;269120000;-0.01580895612492661
2007-08-15;13021.929688;13119.320313;12834.240234;12861.469727;12861.469727;272760000;-0.012935497084162861
2007-08-16;12861.469727;12885.849609;12517.94043;12845.780273;12845.780273;457150000;-0.0012206249947386283
2007-08-17;12848.049805;13167.679688;12847.80957;13079.080078;13079.080078;423940000;0.017998639140156314
2007-08-20;13079.080078;13181.660156;12982.75;13121.349609;13121.349609;231800000;0.0032266316375597626
2007-08-21;13120.049805;13178.330078;13052.169922;13090.860352;13090.860352;204000000;-0.0023263411055900463
2007-08-22;13090.860352;13248.080078;13088.259766;13236.129883;13236.129883;205530000;0.011035899210501299
2007-08-23;13236.129883;13298.639648;13169.150391;13235.879883;13235.879883;198160000;-1.8887874567496965e-05
2007-08-24;13235.879883;13381.469727;13208.650391;13378.870117;13378.870117;186060000;0.010745290473654023
2007-08-27;13377.160156;13387.330078;13305.549805;13322.129883;13322.129883;152440000;-0.004250052013627936
2007-08-28;13318.429688;13318.599609;13034.780273;13041.849609;13041.849609;230470000;-0.021263165834568554
2007-08-29;13043.070313;13293.44043;13043.070313;13289.290039;13289.290039;227440000;0.018795062984988675
2007-08-30;13287.910156;13315.139648;13184.589844;13238.730469;13238.730469;193240000;-0.0038117907216541624
2007-08-31;13240.839844;13428.950195;13240.839844;13357.740234;13357.740234;234920000;0.008949349756022684
2007-09-04;13358.389648;13494.05957;13317.5;13448.860352000002;13448.860352000002;262260000;0.006798360624229005
2007-09-05;13442.849609;13443.169922;13248.240234;13305.469727;13305.469727;231850000;-0.010719161910941466
2007-09-06;13306.44043;13398.709961;13274.820313;13363.349609;13363.349609;203600000;0.0043406475665879185
2007-09-07;13360.740234;13360.830078;13082.169922;13113.379883;13113.379883;238300000;-0.018882781837064044
2007-09-10;13116.389648;13207.19043;13021.929688;13127.849609;13127.849609;221760000;0.0011028238955752556
2007-09-11;13129.400391;13325.950195;13129.150391;13308.389648;13308.389648;200160000;0.013658738979417606
2007-09-12;13298.30957;13360.009766;13263.030273;13291.650391;13291.650391;195280000;-0.0012585890235587982
2007-09-13;13292.379883;13469.269531;13292.379883;13424.879883000001;13424.879883000001;209950000;0.0099736451577499
2007-09-14;13421.389648;13459.75;13323.839844;13442.519531;13442.519531;204780000;0.001313089537452683
2007-09-17;13441.950195;13451.540038999998;13362.370117;13403.419922;13403.419922;169710000;-0.002912890175805316
2007-09-18;13403.179688;13739.959961000002;13403.179688;13739.389647999998;13739.389647999998;277620000;0.024756971810617756
2007-09-19;13740.610352000002;13867.5;13739.879883000001;13815.55957;13815.55957;276590000;0.005528597814565828
2007-09-20;13813.519531;13822.139647999998;13741.009766;13766.700195;13766.700195;200880000;-0.003542815311096348
2007-09-21;13768.330078;13877.169922;13768.25;13820.19043;13820.19043;419390000;0.003877950781879136
2007-09-24;13821.570313;13874.410156;13750.929688;13759.05957;13759.05957;236690000;-0.004433112583875243
2007-09-25;13757.839844;13787.19043;13696.30957;13778.650391;13778.650391;213040000;0.0014228361278263435
2007-09-26;13779.299805;13915.790038999998;13779.299805;13878.150391;13878.150391;206560000;0.007195367972677502
2007-09-27;13879.530272999998;13920.419922;13868.150391;13912.94043;13912.94043;156920000;0.0025036841768706353
