Date;AAPL;AMZN;FB;GOOG;NFLX;^GSPC
2006-09-06;9.000416;30.799999;;188.84176599999998;3.002857;1300.26001
2006-09-07;9.356423;29.73;;188.022095;2.902857;1294.02002
2006-09-08;9.320438000000001;30.51;;187.704163;2.891428;1298.920044
2006-09-11;9.317867;30.790001;;190.804001;2.9457139999999997;1299.540039
2006-09-12;9.334575;31.719998999999998;;194.683777;3.107143;1313.0
2006-09-13;9.536354;31.67;;201.971375;3.18;1318.069946
2006-09-14;9.5325;31.65;;200.68473799999998;3.211429;1316.280029
2006-09-15;9.523502;32.52;;203.615677;3.245714;1319.660034
2006-09-18;9.496513;32.080002;;206.005142;3.19;1321.180054
2006-09-19;9.481091000000001;31.58;;200.600296;3.135714;1317.640015
2006-09-20;9.672589;32.119999;;197.217285;3.21;1325.180054
2006-09-21;9.594189;30.219998999999998;;202.110474;3.275714;1318.030029
2006-09-22;9.382127;30.84;;200.585388;3.287143;1314.780029
2006-09-25;9.735563;31.790001;;200.68473799999998;3.3;1326.369995
2006-09-26;9.974614;32.5;;202.120407;3.282857;1336.349976
2006-09-27;9.820386;32.330002;;200.15815700000002;3.312857;1336.589966
2006-09-28;9.897501;31.84;;200.48603799999998;3.301429;1338.880005
2006-09-29;9.893647;32.119999;;199.65145900000002;3.254286;1335.849976
2006-10-02;9.62118;30.870001000000002;;199.422943;3.258571;1331.319946
2006-10-03;9.520932;31.700001;;200.714539;3.291429;1334.109985
2006-10-04;9.68801;32.759997999999996;;206.506866;3.314286;1350.199951
2006-10-05;9.617326;33.32;;204.574448;3.407143;1353.219971
2006-10-06;9.538924;32.59;;208.891357;3.444286;1349.589966
2006-10-09;9.591617999999999;33.380001;;213.11390699999998;3.428571;1350.660034
2006-10-10;9.486228;32.619999;;211.94648700000002;3.374286;1353.420044
2006-10-11;9.411686999999999;32.91;;211.871979;3.34;1349.949951
2006-10-12;9.672589;33.549999;;212.33894300000003;3.344286;1362.829956
2006-10-13;9.641742;33.32;;212.269394;3.314286;1365.619995
2006-10-16;9.69058;32.599998;;209.512329;3.317143;1369.060059
2006-10-17;9.54792;32.470001;;208.96090700000002;3.247143;1364.050049
2006-10-18;9.578764999999999;32.310001;;208.300201;3.198571;1365.800049
2006-10-19;10.151978999999999;32.540001000000004;;211.653397;3.162857;1366.959961
2006-10-20;10.275355000000001;32.57;;228.349808;3.177143;1368.599976
2006-10-23;10.469425;32.880001;;238.836594;3.297143;1377.02002
2006-10-24;10.416731;33.630001;;235.12573199999997;3.91;1377.380005
2006-10-25;10.4977;37.68;;241.727798;3.962857;1382.219971
2006-10-26;10.563248;38.299999;;240.98263500000002;3.964286;1389.079956
2006-10-27;10.334475999999999;38.240002000000004;;236.064621;3.9414290000000003;1377.339966
2006-10-30;10.33576;38.150002;;236.74519300000003;3.987143;1377.930054
2006-10-31;10.420588;38.09;;236.655777;3.951429;1377.939941
2006-11-01;10.173827000000001;37.560001;;232.23950200000002;3.935714;1367.810059
2006-11-02;10.150689999999999;37.450001;;233.43672200000003;3.814286;1367.339966
2006-11-03;10.062012;37.459998999999996;;234.37561000000002;3.814286;1364.300049
2006-11-06;10.244513000000001;38.209998999999996;;236.933975;3.894286;1379.780029
2006-11-07;10.347329;38.77;;234.75811800000002;3.948571;1382.839966
2006-11-08;10.596662;39.470001;;235.965271;4.125714;1385.719971
2006-11-09;10.711047;38.84;;234.787933;4.131429;1378.329956
2006-11-10;10.682772;39.259997999999996;;235.24496499999998;4.197143;1380.900024
2006-11-13;10.840854;39.990002000000004;;238.96078500000002;4.212857;1384.420044
2006-11-14;10.924394;41.509997999999996;;243.069077;4.155715;1393.219971
2006-11-15;10.802297;42.599998;;244.37557999999999;4.25;1396.569946
2006-11-16;11.002794999999999;42.84;;246.347748;4.1814279999999995;1399.76001
2006-11-17;11.033638999999999;42.549999;;247.78340099999997;4.131429;1401.199951
2006-11-20;11.113322;42.439999;;245.92549100000002;4.154286;1400.5
2006-11-21;11.387075999999999;42.540001000000004;;253.178314;4.1814279999999995;1402.810059
2006-11-22;11.606848;42.959998999999996;;252.363617;4.227143;1406.089966
2006-11-24;11.776498;42.41;;250.86834700000003;4.194286;1400.949951
2006-11-27;11.507885;40.849998;;240.808777;4.138571;1381.959961
2006-11-28;11.799632;40.919998;;243.168427;4.12;1386.719971
2006-11-29;11.798347;40.630001;;240.759094;4.17;1399.47998
2006-11-30;11.780353999999999;40.34;;240.83857700000002;4.182857;1400.630005
2006-12-01;11.736657000000001;39.41;;238.846527;4.208571;1396.709961
2006-12-04;11.710953;39.099998;;240.858444;4.132857;1409.119995
2006-12-05;11.730229;38.98;;241.926498;4.141427999999999;1414.76001
2006-12-06;11.545157000000001;38.900002;;242.77597000000003;4.0685720000000005;1412.900024
2006-12-07;11.186579;38.119999;;239.76058999999998;3.961429;1407.290039
2006-12-08;11.343378999999999;38.459998999999996;;240.490845;3.95;1409.839966
2006-12-11;11.406352;38.689999;;240.401413;4.067143;1413.040039
2006-12-12;11.070912;38.459998999999996;;239.33337400000002;4.052857;1411.560059
2006-12-13;11.444911;38.5;;237.947388;4.057143;1413.209961
2006-12-14;11.380651;39.02;;239.50227400000003;3.9657139999999997;1425.48999
2006-12-15;11.273974;40.009997999999996;;238.59814500000002;3.942857;1427.089966
2006-12-18;10.984798;39.259997999999996;;229.904694;3.805714;1422.47998
2006-12-19;11.092759;39.419998;;232.800858;3.865714;1425.550049
2006-12-20;10.893549;40.009997999999996;;229.95436099999998;3.908571;1423.530029
2006-12-21;10.6545;39.889998999999996;;226.62602200000003;3.827143;1418.300049
2006-12-22;10.564532;40.240002000000004;;226.318024;3.742857;1410.76001
2006-12-26;10.475853;39.799999;;227.286713;3.834286;1416.900024
2006-12-27;10.477139;40.290001000000004;;232.502792;3.7842860000000003;1426.839966
2006-12-28;10.393597999999999;40.209998999999996;;229.785461;3.728571;1424.72998
2006-12-29;10.903831;39.459998999999996;;228.75218199999998;3.694286;1418.300049
2007-01-03;10.770167;38.700001;;232.28421;3.801429;1416.599976
2007-01-04;11.00922;38.900002;;240.06858799999998;3.621428;1418.339966
2007-01-05;10.930819;38.369999;;242.020889;3.544286;1409.709961
2007-01-08;10.984798;37.5;;240.227554;3.404286;1412.839966
2007-01-09;11.897308;37.779999;;241.18135099999998;3.427143;1412.109985
2007-01-10;12.466661;37.150002;;243.14856;3.438571;1414.849976
2007-01-11;12.312438;37.400002;;248.24540699999997;3.462857;1423.819946
2007-01-12;12.16078;38.200001;;250.86834700000003;3.2442860000000002;1430.72998
2007-01-16;12.479513;38.66;;250.51066600000001;3.248571;1431.900024
2007-01-17;12.203192;37.880001;;247.033279;3.261429;1430.619995
2007-01-18;11.447481;36.98;;242.338821;3.178571;1426.369995
2007-01-19;11.374224;37.02;;243.292618;3.222857;1430.5
2007-01-22;11.15445;36.950001;;238.86640899999998;3.128572;1422.949951
2007-01-23;11.014361;36.43;;237.97718799999998;3.108572;1427.98999
2007-01-24;11.142883;37.259997999999996;;247.92250099999998;3.25;1440.130005
2007-01-25;11.085048;37.080002;;242.46798700000002;3.321429;1423.900024
2007-01-26;10.973231;36.849998;;246.31793199999998;3.307143;1422.180054
2007-01-29;11.045205000000001;37.43;;244.643829;3.221429;1420.619995
2007-01-30;10.995083000000001;37.049999;;245.56285099999997;3.275714;1428.819946
2007-01-31;11.018215;37.669998;;249.12965400000002;3.258571;1438.23999
2007-02-01;10.890979;38.700001;;239.318466;3.247143;1445.939941
2007-02-02;10.892266000000001;37.389998999999996;;239.194275;3.262857;1448.390015
2007-02-05;10.788160000000001;37.16;;232.070602;3.228571;1446.98999
2007-02-06;10.815147999999999;38.27;;234.216644;3.188571;1448.0
2007-02-07;11.072194;38.98;;233.486389;3.271429;1450.02002
2007-02-08;11.076049000000001;39.099998;;233.993103;3.392857;1448.310059
2007-02-09;10.702053;38.720001;;229.452637;3.301429;1438.060059
2007-02-12;10.908974;38.849998;;227.66426099999998;3.3042860000000003;1433.369995
2007-02-13;10.885842;39.310001;;228.06665;3.271429;1444.26001
2007-02-14;10.962953;40.139998999999996;;231.459579;3.228571;1455.300049
2007-02-15;10.951384;40.060001;;229.243988;3.214286;1456.810059
2007-02-16;10.902546000000001;40.330002;;233.45163;3.267143;1455.540039
2007-02-20;11.040065;41.509997999999996;;234.52464300000003;3.358572;1459.680054
2007-02-21;11.464189999999999;41.259997999999996;;236.392502;3.341429;1457.630005
2007-02-22;11.504031;41.0;;236.387527;3.392857;1456.380005
2007-02-23;11.447481;40.779999;;233.789429;3.361428;1451.189941
2007-02-26;11.375507;40.880001;;230.962814;3.3042860000000003;1449.369995
2007-02-27;10.786877;38.830002;;222.935028;3.157143;1399.040039
2007-02-28;10.874274;39.139998999999996;;223.272827;3.218571;1406.819946
2007-03-01;11.189150999999999;38.849998;;222.66676299999997;3.261429;1403.170044
2007-03-02;10.977087;37.689999;;217.922623;3.184286;1387.170044
2007-03-05;11.094046;37.049999;;219.050293;3.008571;1374.119995
2007-03-06;11.334381;38.580002;;227.296661;3.062857;1395.410034
2007-03-07;11.273974;38.360001000000004;;226.34782400000003;3.025714;1391.969971
2007-03-08;11.309961999999999;38.099998;;225.89079300000003;3.0342860000000003;1401.890015
2007-03-09;11.306105;38.84;;225.016479;3.008571;1402.839966
2007-03-12;11.550298;38.810001;;225.90570099999997;3.011429;1406.599976
2007-03-13;11.361369999999999;37.82;;220.08357200000003;2.935714;1377.949951
2007-03-14;11.567005;38.080002;;222.55250499999997;3.015714;1387.170044
2007-03-15;11.511741;37.779999;;221.653366;3.022857;1392.280029
2007-03-16;11.514311;37.849998;;219.00061000000002;3.002857;1386.949951
2007-03-19;11.712235;38.450001;;222.169998;3.051429;1402.060059
2007-03-20;11.757219000000001;38.580002;;221.201294;3.211429;1410.939941
2007-03-21;12.064386;39.799999;;226.799881;3.292857;1435.040039
2007-03-22;12.075953;39.490002000000004;;229.52714500000002;3.3;1434.540039
2007-03-23;12.019403;38.98;;229.422821;3.39;1436.109985
2007-03-26;12.318861;39.009997999999996;;230.997589;3.322857;1437.5
2007-03-27;12.268739;39.369999;;230.312042;3.368572;1428.609985
2007-03-28;11.983417;39.34;;229.447662;3.34;1417.22998
2007-03-29;12.048964999999999;39.810001;;228.970764;3.35;1422.530029
2007-03-30;11.941003;39.790001000000004;;227.599686;3.312857;1420.859985
2007-04-02;12.036113;40.419998;;227.78349300000002;3.354286;1424.550049
2007-04-03;12.145355;41.189999;;234.773026;3.3971430000000002;1437.77002
2007-04-04;12.115797;41.529999;;233.98812900000001;3.504286;1439.369995
2007-04-05;12.168489;41.68;;234.231552;3.457143;1443.76001
2007-04-09;12.036113;41.66;;232.592209;3.477143;1444.609985
2007-04-10;12.113228;41.860001000000004;;231.742737;3.551429;1448.390015
2007-04-11;11.899877;41.68;;230.76409900000002;3.5142860000000002;1438.869995
2007-04-12;11.848469;42.27;;232.18486000000001;3.5142860000000002;1447.800049
2007-04-13;11.59785;42.41;;231.63841200000002;3.5142860000000002;1452.849976
2007-04-16;11.750794;45.200001;;235.602631;3.502857;1468.329956
2007-04-17;11.611989;45.07;;234.872375;3.422857;1471.47998
2007-04-18;11.618414;44.990002000000004;;236.46701000000002;3.1;1472.5
2007-04-19;11.601707000000001;44.639998999999996;;234.30110200000001;3.072857;1470.72998
2007-04-20;11.691673;44.950001;;239.681107;3.157143;1484.349976
2007-04-23;12.01812;44.77;;237.992096;3.104286;1480.930054
2007-04-24;11.983417;44.75;;237.222092;3.088571;1480.410034
2007-04-25;12.254603999999999;56.810001;;237.450607;3.08;1495.420044
2007-04-26;12.703144;62.779999;;239.03530899999998;3.161429;1494.25
2007-04-27;12.841946;62.599998;;237.957321;3.172857;1494.069946
2007-04-30;12.826526;61.330002;;234.166977;3.167143;1482.369995
2007-05-01;12.784112;62.040001000000004;;232.98466499999998;3.164286;1486.300049
2007-05-02;12.902353999999999;61.18;;231.385056;3.158571;1495.920044
2007-05-03;12.903636;62.189999;;235.08599900000002;3.184286;1502.390015
2007-05-04;12.956331;63.23;;234.03781099999998;3.165714;1505.619995
2007-05-07;13.356038;60.82;;232.12524399999998;3.174286;1509.47998
2007-05-08;13.50255;61.830002;;231.896729;3.162857;1507.719971
2007-05-09;13.736460999999998;62.849998;;233.108856;3.158571;1512.579956
2007-05-10;13.795582000000001;60.919998;;229.243988;3.13;1491.469971
2007-05-11;13.975514000000002;61.560001;;231.861969;3.1514279999999997;1505.849976
2007-05-14;14.055198;61.700001;;229.39798;3.137143;1503.150024
2007-05-15;13.818715;60.580002;;227.52020299999998;3.107143;1501.189941
2007-05-16;13.795582000000001;63.220001;;234.778;3.1028569999999998;1514.140015
2007-05-17;14.065479999999999;62.169998;;233.95832799999997;3.117143;1512.75
2007-05-18;14.140022;63.299999;;233.640396;3.134286;1522.75
2007-05-21;14.391928;68.300003;;233.77949500000003;3.214286;1525.099976
2007-05-22;14.592419;68.879997;;236.392502;3.285714;1524.119995
2007-05-23;14.508882999999999;69.0;;235.453598;3.312857;1522.280029
2007-05-24;14.22613;69.349998;;235.632431;3.22;1507.51001
2007-05-25;14.602701999999999;68.550003;;240.197739;3.217143;1515.72998
2007-05-29;14.696525;69.629997;;241.98113999999998;3.121428;1518.109985
2007-05-30;15.264592000000002;69.860001;;247.68902599999998;3.1514279999999997;1530.22998
2007-05-31;15.575614999999999;69.139999;;247.346252;3.128572;1530.619995
2007-06-01;15.217038;68.58000200000001;;248.58320600000002;3.081429;1536.339966
2007-06-04;15.59361;70.41999799999999;;251.896652;3.068571;1539.180054
2007-06-05;15.765834;73.650002;;257.743622;3.055714;1530.949951
2007-06-06;15.890495999999999;72.290001;;257.450531;3.228571;1517.380005
2007-06-07;15.945763000000001;72.040001;;255.865845;3.418571;1490.719971
2007-06-08;15.999742999999999;73.239998;;256.079437;3.347143;1507.670044
2007-06-11;15.447092999999999;71.16999799999999;;254.01785299999997;3.132857;1509.119995
2007-06-12;15.471510999999998;70.07;;250.75408900000002;2.868572;1493.0
2007-06-13;15.101369;70.889999;;250.98756400000002;2.774286;1515.670044
2007-06-14;15.262020999999999;71.940002;;249.795319;2.74;1522.969971
2007-06-15;15.486937;72.400002;;251.310471;2.815714;1532.910034
2007-06-18;16.076851;71.83000200000001;;255.935394;2.86;1531.050049
2007-06-19;15.893066000000001;69.809998;;255.493256;2.847143;1533.699951
2007-06-20;15.621882000000001;69.099998;;253.33728;2.792857;1512.839966
2007-06-21;15.923913;69.66999799999999;;255.39390600000002;2.855714;1522.189941
2007-06-22;15.808242000000002;68.860001;;260.793793;2.811429;1502.560059
2007-06-25;15.723417000000001;68.660004;;262.00588999999997;2.802857;1497.73999
2007-06-26;15.377694;67.480003;;263.416718;2.788571;1492.890015
2007-06-27;15.665576999999999;68.139999;;261.44455;2.968571;1506.339966
2007-06-28;15.494645000000002;68.889999;;260.808685;2.835714;1505.709961
2007-06-29;15.684860999999998;68.410004;;259.661163;2.77;1503.349976
2007-07-02;15.584610999999999;69.610001;;263.476349;2.782857;1519.430054
2007-07-03;16.344177;69.449997;;265.443542;2.824286;1524.869995
2007-07-05;17.061335;68.730003;;269.065002;2.831429;1525.400024
2007-07-06;17.003496;68.970001;;267.957184;2.912857;1530.439941
2007-07-09;16.750311;72.07;;269.526978;2.918571;1531.849976
2007-07-10;17.009926;70.279999;;269.91445899999997;2.874286;1510.119995
2007-07-11;17.015068;70.730003;;270.47583;2.858572;1518.76001
2007-07-12;17.230982;72.790001;;270.903046;2.8728569999999998;1547.699951
2007-07-13;17.701376;75.099998;;274.295959;2.8771430000000002;1552.5
2007-07-16;17.748929999999998;73.690002;;274.708282;2.865714;1549.52002
2007-07-17;17.853033;73.790001;;275.706787;2.887143;1549.369995
2007-07-18;17.751501;73.32;;272.97454799999997;2.874286;1546.170044
2007-07-19;17.993118;73.349998;;272.522491;2.8485720000000003;1553.079956
2007-07-20;18.47508;71.629997;;258.379486;2.8042860000000003;1534.099976
2007-07-23;18.468651;71.739998;;254.599075;2.467143;1541.569946
2007-07-24;17.336370000000002;69.25;;255.33926400000001;2.295714;1511.040039
2007-07-25;17.640974;86.18;;253.232971;2.385714;1518.089966
2007-07-26;18.764254;84.010002;;252.35864300000003;2.548571;1482.660034
2007-07-27;18.48793;84.040001;;254.291077;2.442857;1458.949951
2007-07-30;18.17691;82.699997;;256.387451;2.484286;1473.910034
2007-07-31;16.934092;78.540001;;253.35218799999998;2.461429;1455.27002
2007-08-01;17.35051;77.309998;;254.81268300000002;2.451429;1465.810059
2007-08-02;17.542011;79.709999;;253.85392799999997;2.444286;1472.199951
2007-08-03;16.945664999999998;76.800003;;249.874802;2.367143;1433.060059
2007-08-06;17.382633;79.0;;253.35218799999998;2.422857;1467.670044
2007-08-07;17.354368;79.139999;;256.34274300000004;2.478571;1476.709961
2007-08-08;17.223278;77.779999;;261.191193;2.567143;1497.48999
2007-08-09;16.243931;74.110001;;255.701904;2.538571;1453.089966
2007-08-10;16.065285;74.779999;;256.208618;2.555714;1453.640015
2007-08-13;16.423866;74.870003;;256.084412;2.48;1452.920044
2007-08-14;15.940619;73.449997;;252.656708;2.4942860000000002;1426.540039
2007-08-15;15.409820000000002;72.379997;;247.167419;2.491429;1406.699951
2007-08-16;15.043532;72.790001;;244.17189;2.414286;1411.27002
2007-08-17;15.687428;75.019997;;248.404373;2.462857;1445.939941
2007-08-20;15.707994;74.699997;;247.351212;2.452857;1445.550049
2007-08-21;16.39559;77.489998;;251.668137;2.471429;1447.119995
2007-08-22;17.030487;78.5;;254.71830699999998;2.49;1464.069946
2007-08-23;16.845413;77.300003;;254.44010899999998;2.464286;1462.5
2007-08-24;17.389065;79.25;;255.836029;2.542857;1479.369995
2007-08-27;16.997072;78.650002;;254.971649;2.448571;1466.790039
2007-08-28;16.299196;76.220001;;251.563812;2.425714;1432.359985
2007-08-29;17.232264;79.050003;;254.782883;2.5;1463.76001
2007-08-30;17.511164;78.68;;254.04766800000002;2.457143;1457.640015
2007-08-31;17.797767999999998;79.910004;;255.96022000000002;2.502857;1473.98999
2007-09-04;18.527770999999998;82.699997;;260.878235;2.591429;1489.420044
2007-09-05;17.576710000000002;83.75;;262.194672;2.56;1472.290039
2007-09-06;17.351791;86.209999;;260.068512;2.57;1478.550049
2007-09-07;16.935381;84.519997;;257.996979;2.577143;1453.550049
2007-09-10;17.57028;83.339996;;255.577713;2.4857139999999998;1451.699951
2007-09-11;17.413486;86.279999;;258.980591;2.524286;1471.48999
2007-09-12;17.588279999999997;87.300003;;259.636322;2.48;1471.560059
2007-09-13;17.633257;87.260002;;260.694427;2.477143;1483.949951
2007-09-14;17.840178;87.769997;;262.66659500000003;2.531429;1484.25
2007-09-17;17.788773000000003;86.910004;;260.95275899999996;2.63;1476.650024
2007-09-18;18.111357;88.75;;265.905548;2.747143;1519.780029
2007-09-19;18.092083;89.0;;271.658112;2.805714;1529.030029
2007-09-20;18.032961;89.650002;;274.628815;2.782857;1518.75
2007-09-21;18.526485;91.300003;;278.240326;2.741429;1525.75
